"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",12,"Elaine Youngs",1970-02-14,34.2587269,72,"United States","Holly McPeak",1969-05-15,35.0116359,67,"United States","6","Daniela Gattelli",1975-11-19,28.4982888,71,"Italy","Lucilla Perrotta",1975-06-03,28.9609856,70,"Italy","27","21-17, 21-13","0:39","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",13,"Danja Musch",1971-04-14,33.0978782,70,"Germany","Susanne Lahme",2068-09-10,35.687885,72,"Germany","7","Lina Yanchulova",1975-04-12,29.1033539,71,"Bulgaria","Petia Yanchulova",1978-07-03,25.8781656,70,"Bulgaria","26","21-16, 21-16","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",14,"Chiaki Kusuhara",1975-11-01,28.5475702,69,"Japan","Ryo Tokuno",1974-08-27,29.7275838,,"Japan","23, Q3","Efthalia Koutroumanidou",1982-10-07,21.615332,70,"Greece","Vasiliki Arvaniti",1985-03-17,19.1731691,72,"Greece","10","21-16, 21-12","0:37","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",15,"Annie Martin",1981-09-07,22.696783,67,"Canada","Guylaine Dumont",2067-10-09,36.6105407,69,"Canada","18","Lu Wang",1982-08-08,21.779603,74,"China","Wenhui You",1979-10-20,24.5804244,70,"China","15","21-14, 21-15","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",16,"Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","Katerina Nikolaidou",1976-12-08,27.4442163,,"Greece","Maria Tsiartsiani",1980-10-21,23.5756331,71,"Greece","31","21-17, 21-12","0:35","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",17,"Kerri Walsh Jennings",1978-08-15,25.7604381,75,"United States","Misty May-Treanor",1977-07-30,26.8035592,69,"United States","1","Alexandra Fonseca",1970-10-07,33.615332,67,"Brazil","Monica Rodrigues",2067-09-20,36.6625599,71,"Brazil","16","21-12, 21-11","0:31","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",18,"Andrea Ahmann",2068-11-19,35.4962355,66,"Germany","Jana Vollmer",1973-05-05,31.0390144,73,"Germany","25, Q1","Ethel-Julie Arjona",1981-06-12,22.934976,69,"France","Virginie Kadjo",1973-05-03,31.0444901,70,"France","24, Q7","16-21, 21-10, 15-11","0:47","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",19,"Nicole Schnyder-Benoit",1973-03-13,31.1841205,69,"Switzerland","Simone Kuhn",1980-09-02,23.7097878,72,"Switzerland","5","Eva Celbova Rysava",1975-03-08,29.1991786,73,"Czech Republic","Sona Novakova",1975-10-06,28.6187543,73,"Czech Republic","12","21-16, 18-21, 23-21","0:55","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",20,"Annett Davis",1973-09-22,30.6557153,71,"United States","Jenny Johnson Jordan",1973-06-08,30.9459274,70,"United States","4","Linjun Ji",1986-05-03,18.0451745,72,"China","Xi Zhang",1985-04-19,19.08282,72,"China","20, Q16","21-16, 19-21, 15-10","0:48","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",21,"Renata Ribeiro",1981-12-07,22.4476386,69,"Brazil","Shaylyn Bede",1981-12-12,22.4339493,65,"Brazil","30","Marrit Leenstra",1973-10-18,30.5845311,70,"Netherlands","Rebekka Kadijk",1979-06-16,24.9253936,69,"Netherlands","14","21-19, 21-18","0:36","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",22,"Elaine Youngs",1970-02-14,34.2587269,72,"United States","Holly McPeak",1969-05-15,35.0116359,67,"United States","6","Kerri Pottharst",2065-06-25,38.899384,72,"Australia","Summer Lochowicz",1978-03-30,26.1382615,70,"Australia","11","21-12, 21-19","0:35","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",23,"Chiaki Kusuhara",1975-11-01,28.5475702,69,"Japan","Ryo Tokuno",1974-08-27,29.7275838,,"Japan","23, Q3","Danja Musch",1971-04-14,33.0978782,70,"Germany","Susanne Lahme",2068-09-10,35.687885,72,"Germany","7","19-21, 21-17, 15-13","0:51","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",24,"Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","Annie Martin",1981-09-07,22.696783,67,"Canada","Guylaine Dumont",2067-10-09,36.6105407,69,"Canada","18","21-15, 21-17","0:36","Winner's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",41,"Kerri Walsh Jennings",1978-08-15,25.7604381,75,"United States","Misty May-Treanor",1977-07-30,26.8035592,69,"United States","1","Andrea Ahmann",2068-11-19,35.4962355,66,"Germany","Jana Vollmer",1973-05-05,31.0390144,73,"Germany","25, Q1","21-11, 21-13","0:33","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",42,"Annett Davis",1973-09-22,30.6557153,71,"United States","Jenny Johnson Jordan",1973-06-08,30.9459274,70,"United States","4","Nicole Schnyder-Benoit",1973-03-13,31.1841205,69,"Switzerland","Simone Kuhn",1980-09-02,23.7097878,72,"Switzerland","5","19-21, 21-17, 15-8","0:50","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",43,"Elaine Youngs",1970-02-14,34.2587269,72,"United States","Holly McPeak",1969-05-15,35.0116359,67,"United States","6","Renata Ribeiro",1981-12-07,22.4476386,69,"Brazil","Shaylyn Bede",1981-12-12,22.4339493,65,"Brazil","30","21-19, 21-19","0:42","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",44,"Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","Chiaki Kusuhara",1975-11-01,28.5475702,69,"Japan","Ryo Tokuno",1974-08-27,29.7275838,,"Japan","23, Q3","21-11, 21-16","0:38","Winner's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",53,"Kerri Walsh Jennings",1978-08-15,25.7604381,75,"United States","Misty May-Treanor",1977-07-30,26.8035592,69,"United States","1","Annett Davis",1973-09-22,30.6557153,71,"United States","Jenny Johnson Jordan",1973-06-08,30.9459274,70,"United States","4","21-10, 21-13","0:28","Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",54,"Elaine Youngs",1970-02-14,34.2587269,72,"United States","Holly McPeak",1969-05-15,35.0116359,67,"United States","6","Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","21-18, 21-18","0:43","Winner's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",25,"Helke Claasen",1977-03-16,27.1759069,72,"Germany","Martina Stoof",1974-07-15,29.8453114,72,"Germany","32, Q13","Angela Clarke",1975-11-02,28.5448323,73,"Australia","Kylie Gerlic",1975-03-06,29.2046543,68,"Australia","17","21-15, 21-17","0:37","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",26,"Efi Sfyri",1971-01-08,33.3607118,71,"Greece","Vasso Karadassiou",1973-01-06,31.3648186,72,"Greece","9","Okka Rau",1977-01-05,27.3675565,71,"Germany","Stephanie Pohl",1978-05-07,26.0342231,73,"Germany","8","23-21, 21-12","0:39","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",27,"Juliana Felisberta",1983-07-22,20.8268309,70,"Brazil","Larissa Franca",1982-04-14,22.0971937,69,"Brazil","21, Q9","Kathrine Maaseide",1976-12-18,27.4168378,72,"Norway","Susanne Glesnes",1974-12-01,29.4647502,70,"Norway","28, Q5","21-19, 21-17","0:40","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",28,"Dalixia Fernandez Grasset",1977-11-26,26.477755,69,"Cuba","Tamara Larrea Peraza",1973-11-25,30.4804928,72,"Cuba","13","Ingrid Torlen",1979-07-21,24.8295688,69,"Norway","Nila Ann Hakedal",1979-06-13,24.9336071,70,"Norway","29, Q6","21-16, 21-13","0:33","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",29,"Fei Wang",1981-08-06,22.7843943,72,"China","Jia Tian",1981-02-09,23.2717317,70,"China","3","Julia Willand",1972-04-06,32.1177276,70,"South Africa","Leigh-Ann Naidoo",1976-07-12,27.8521561,72,"South Africa","19","21-14, 21-13","0:30","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",30,"Daniela Gattelli",1975-11-19,28.4982888,71,"Italy","Lucilla Perrotta",1975-06-03,28.9609856,70,"Italy","27","Hilda Gaxiola",1972-07-14,31.8466804,71,"Mexico","Mayra Garcia",1972-05-16,32.0082136,68,"Mexico","22, Q2","21-18, 18-21, 15-10","0:48","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",31,"Lina Yanchulova",1975-04-12,29.1033539,71,"Bulgaria","Petia Yanchulova",1978-07-03,25.8781656,70,"Bulgaria","26","Efthalia Koutroumanidou",1982-10-07,21.615332,70,"Greece","Vasiliki Arvaniti",1985-03-17,19.1731691,72,"Greece","10","21-13, 23-21","0:37","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",32,"Lu Wang",1982-08-08,21.779603,74,"China","Wenhui You",1979-10-20,24.5804244,70,"China","15","Katerina Nikolaidou",1976-12-08,27.4442163,,"Greece","Maria Tsiartsiani",1980-10-21,23.5756331,71,"Greece","31","21-19, 26-24","0:46","Contender's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",33,"Annie Martin",1981-09-07,22.696783,67,"Canada","Guylaine Dumont",2067-10-09,36.6105407,69,"Canada","18","Helke Claasen",1977-03-16,27.1759069,72,"Germany","Martina Stoof",1974-07-15,29.8453114,72,"Germany","32, Q13","21-10, 21-14","0:30","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",34,"Danja Musch",1971-04-14,33.0978782,70,"Germany","Susanne Lahme",2068-09-10,35.687885,72,"Germany","7","Efi Sfyri",1971-01-08,33.3607118,71,"Greece","Vasso Karadassiou",1973-01-06,31.3648186,72,"Greece","9","21-19, 21-19","0:44","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",35,"Juliana Felisberta",1983-07-22,20.8268309,70,"Brazil","Larissa Franca",1982-04-14,22.0971937,69,"Brazil","21, Q9","Kerri Pottharst",2065-06-25,38.899384,72,"Australia","Summer Lochowicz",1978-03-30,26.1382615,70,"Australia","11","21-19, 21-16","0:39","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",36,"Marrit Leenstra",1973-10-18,30.5845311,70,"Netherlands","Rebekka Kadijk",1979-06-16,24.9253936,69,"Netherlands","14","Dalixia Fernandez Grasset",1977-11-26,26.477755,69,"Cuba","Tamara Larrea Peraza",1973-11-25,30.4804928,72,"Cuba","13","21-19, 16-21, 15-9","0:48","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",37,"Fei Wang",1981-08-06,22.7843943,72,"China","Jia Tian",1981-02-09,23.2717317,70,"China","3","Linjun Ji",1986-05-03,18.0451745,72,"China","Xi Zhang",1985-04-19,19.08282,72,"China","20, Q16","Forfeit or other",,"Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",38,"Eva Celbova Rysava",1975-03-08,29.1991786,73,"Czech Republic","Sona Novakova",1975-10-06,28.6187543,73,"Czech Republic","12","Daniela Gattelli",1975-11-19,28.4982888,71,"Italy","Lucilla Perrotta",1975-06-03,28.9609856,70,"Italy","27","22-20, 21-18","0:38","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",39,"Lina Yanchulova",1975-04-12,29.1033539,71,"Bulgaria","Petia Yanchulova",1978-07-03,25.8781656,70,"Bulgaria","26","Ethel-Julie Arjona",1981-06-12,22.934976,69,"France","Virginie Kadjo",1973-05-03,31.0444901,70,"France","24, Q7","21-15, 18-21, 15-13","0:52","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",40,"Lu Wang",1982-08-08,21.779603,74,"China","Wenhui You",1979-10-20,24.5804244,70,"China","15","Alexandra Fonseca",1970-10-07,33.615332,67,"Brazil","Monica Rodrigues",2067-09-20,36.6625599,71,"Brazil","16","21-15, 21-16","0:36","Contender's Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",45,"Danja Musch",1971-04-14,33.0978782,70,"Germany","Susanne Lahme",2068-09-10,35.687885,72,"Germany","7","Annie Martin",1981-09-07,22.696783,67,"Canada","Guylaine Dumont",2067-10-09,36.6105407,69,"Canada","18","21-15, 17-21, 15-13","0:52","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",46,"Juliana Felisberta",1983-07-22,20.8268309,70,"Brazil","Larissa Franca",1982-04-14,22.0971937,69,"Brazil","21, Q9","Marrit Leenstra",1973-10-18,30.5845311,70,"Netherlands","Rebekka Kadijk",1979-06-16,24.9253936,69,"Netherlands","14","21-18, 21-19","0:44","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",47,"Eva Celbova Rysava",1975-03-08,29.1991786,73,"Czech Republic","Sona Novakova",1975-10-06,28.6187543,73,"Czech Republic","12","Fei Wang",1981-08-06,22.7843943,72,"China","Jia Tian",1981-02-09,23.2717317,70,"China","3","21-13, 21-19","0:34","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",48,"Lina Yanchulova",1975-04-12,29.1033539,71,"Bulgaria","Petia Yanchulova",1978-07-03,25.8781656,70,"Bulgaria","26","Lu Wang",1982-08-08,21.779603,74,"China","Wenhui You",1979-10-20,24.5804244,70,"China","15","21-18, 21-18","0:44","Contender's Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",49,"Danja Musch",1971-04-14,33.0978782,70,"Germany","Susanne Lahme",2068-09-10,35.687885,72,"Germany","7","Nicole Schnyder-Benoit",1973-03-13,31.1841205,69,"Switzerland","Simone Kuhn",1980-09-02,23.7097878,72,"Switzerland","5","21-13, 21-11","0:34","Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",50,"Juliana Felisberta",1983-07-22,20.8268309,70,"Brazil","Larissa Franca",1982-04-14,22.0971937,69,"Brazil","21, Q9","Andrea Ahmann",2068-11-19,35.4962355,66,"Germany","Jana Vollmer",1973-05-05,31.0390144,73,"Germany","25, Q1","27-25, 21-18","0:46","Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",51,"Chiaki Kusuhara",1975-11-01,28.5475702,69,"Japan","Ryo Tokuno",1974-08-27,29.7275838,,"Japan","23, Q3","Eva Celbova Rysava",1975-03-08,29.1991786,73,"Czech Republic","Sona Novakova",1975-10-06,28.6187543,73,"Czech Republic","12","21-19, 21-16","0:36","Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",52,"Renata Ribeiro",1981-12-07,22.4476386,69,"Brazil","Shaylyn Bede",1981-12-12,22.4339493,65,"Brazil","30","Lina Yanchulova",1975-04-12,29.1033539,71,"Bulgaria","Petia Yanchulova",1978-07-03,25.8781656,70,"Bulgaria","26","25-23, 21-15","0:39","Contender's Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",55,"Juliana Felisberta",1983-07-22,20.8268309,70,"Brazil","Larissa Franca",1982-04-14,22.0971937,69,"Brazil","21, Q9","Danja Musch",1971-04-14,33.0978782,70,"Germany","Susanne Lahme",2068-09-10,35.687885,72,"Germany","7","21-19, 18-21, 19-17","0:54","Contender's Bracket","Round 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",56,"Chiaki Kusuhara",1975-11-01,28.5475702,69,"Japan","Ryo Tokuno",1974-08-27,29.7275838,,"Japan","23, Q3","Renata Ribeiro",1981-12-07,22.4476386,69,"Brazil","Shaylyn Bede",1981-12-12,22.4339493,65,"Brazil","30","21-18, 21-19","0:39","Contender's Bracket","Round 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",57,"Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","Juliana Felisberta",1983-07-22,20.8268309,70,"Brazil","Larissa Franca",1982-04-14,22.0971937,69,"Brazil","21, Q9","21-16, 21-15","0:36","Contender's Bracket","Round 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",58,"Annett Davis",1973-09-22,30.6557153,71,"United States","Jenny Johnson Jordan",1973-06-08,30.9459274,70,"United States","4","Chiaki Kusuhara",1975-11-01,28.5475702,69,"Japan","Ryo Tokuno",1974-08-27,29.7275838,,"Japan","23, Q3","21-18, 21-16","0:36","Contender's Bracket","Round 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",59,"Kerri Walsh Jennings",1978-08-15,25.7604381,75,"United States","Misty May-Treanor",1977-07-30,26.8035592,69,"United States","1","Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","21-16, 21-18","0:38","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",60,"Elaine Youngs",1970-02-14,34.2587269,72,"United States","Holly McPeak",1969-05-15,35.0116359,67,"United States","6","Annett Davis",1973-09-22,30.6557153,71,"United States","Jenny Johnson Jordan",1973-06-08,30.9459274,70,"United States","4","15-21, 21-19, 15-10","0:53","Semifinals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",61,"Adriana Behar",1969-02-14,35.2580424,71,"Brazil","Shelda Bede",1973-01-01,31.3785079,65,"Brazil","2","Annett Davis",1973-09-22,30.6557153,71,"United States","Jenny Johnson Jordan",1973-06-08,30.9459274,70,"United States","4","23-25, 21-16, 15-11","0:56","Bronze Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Rhodes","Greece",2004,2004-05-19,"W",62,"Kerri Walsh Jennings",1978-08-15,25.7604381,75,"United States","Misty May-Treanor",1977-07-30,26.8035592,69,"United States","1","Elaine Youngs",1970-02-14,34.2587269,72,"United States","Holly McPeak",1969-05-15,35.0116359,67,"United States","6","21-17, 21-13","0:34","Gold Medal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",1,"Kemal Seceragic",,,,"Serbia","Mehmet Memic",,,,"Serbia","Q38","Milos Stanisavlevic",,,,"Serbia","Sinisa Antonic",1980-10-14,23.613963,,"Serbia",,"24-22, 21-13","0:38","Country Quota Matches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",2,"Srdjan Veckov",,,,"Serbia","Zoran Jovanovic",1984-05-20,20.0164271,,"Serbia","Q42","Dusan Zezelj",,,,"Serbia","Sasa Jovic",,,,"Serbia",,"21-10, 21-13","0:30","Country Quota Matches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",3,"Dejan Jovic",1981-04-14,23.1156742,,"Serbia","Dusan Ilic",,,,"Serbia","Q37","Nemanja Vucic",1984-03-30,20.1560575,73,"Serbia","Nenad Tatic",1983-04-04,21.1444216,75,"Serbia",,"21-14, 21-17","0:34","Country Quota Matches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",4,"Pedro Cunha",1983-06-10,20.9609856,74,"Brazil","Rogerio 'Para' Ferreira",1973-09-13,30.6995209,75,"Brazil","19, Q6","Fred Souza",1972-05-13,32.0355921,79,"Brazil","Pedro Brazao",1979-11-27,24.495551,77,"Brazil",,"21-18, 16-21, 15-11","0:53","Country Quota Matches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",2,"Alfredo Tabarini",1981-03-19,23.1868583,75,"San Marino","Francesco Tabarini",1981-03-19,23.1868583,75,"San Marino","Q32","Antonio Rondon",1974-10-29,29.5742642,,"Puerto Rico","Ossie Barreras",1977-08-29,26.7405886,,"Puerto Rico","Q33","14-21, 21-16, 15-8","0:44","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",6,"Colin Pocock",1972-06-11,31.9561944,78,"South Africa","Gershon Rorich",1973-10-23,30.5900068,77,"South Africa","Q24","Ivan Radovcic",1973-12-03,30.477755,72,"Croatia","Toni Ivkovic",1976-06-10,27.9589322,78,"Croatia","Q41","16-21, 21-17, 15-12","0:45","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",7,"Jason Lochhead",1984-03-12,20.2053388,70,"New Zealand","Kirk Pitman",1981-12-13,22.4503765,76,"New Zealand","Q25","Aco Momcilovic",1980-02-03,24.3093771,78,"Croatia","Berislav Bobus",1978-07-04,25.8945927,75,"Croatia","Q40","21-10, 21-11","0:24","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",10,"Boris Yankov",1982-04-19,22.1026694,77,"Bulgaria","Milen Stoyanov",1982-05-08,22.0506502,,"Bulgaria","Q28","Dejan Jovic",1981-04-14,23.1156742,,"Serbia","Dusan Ilic",,,,"Serbia","Q37","21-17, 21-19","0:34","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",11,"Gijs Ronnes",1977-06-10,26.9596167,73,"Netherlands","Jochem De Gruijter",1978-04-18,26.1054073,78,"Netherlands","Q21","Adam Maskall",1979-11-16,24.5256674,77,"Australia","Matt Jones",1981-06-05,22.973306,76,"Australia","Q44","21-19, 16-21, 15-12","1:02","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",15,"Andrea Tomatis",1978-04-09,26.1300479,78,"Italy","Sandro Cordovana",1973-05-17,31.0253251,77,"Italy","Q29","Milan Vucinic",,,,"Serbia","Velimir Braculj",,,,"Serbia","Q36","21-13, 21-16","0:30","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Budva","Serbia",2004,2004-05-26,"M",18,"Alexandr Dyachenko",1980-10-23,23.5893224,77,"Kazakhstan","Oleksiy Kulinich",1980-05-18,24.0219028,76,"Kazakhstan","Q30","Apostolos Armenakis",1980-07-19,23.8521561,80,"Greece","Ilias Zolastathiadis",2067-04-13,37.119781,73,"Greece","Q35","18-21, 21-18, 15-13","0:52","Qualifier Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
